"","timestamp","water_depth","flowrate","flag"
"457",2023-06-01 00:39:00,1.078,0.3043,"NA"
"458",2023-06-01 00:42:00,1.083,0.3066,"NA"
"459",2023-06-01 00:45:00,1.083,0.3066,"NA"
"460",2023-06-01 00:48:00,1.089,0.3297,"NA"
"461",2023-06-01 00:51:00,1.089,0.3297,"NA"
"462",2023-06-01 00:54:00,1.094,0.3134,"NA"
"463",2023-06-01 00:57:00,1.094,0.3134,"NA"
"464",2023-06-01 01:00:00,1.099,0.3441,"NA"
"465",2023-06-01 01:03:00,1.099,0.3441,"NA"
"466",2023-06-01 01:06:00,1.104,0.3518,"NA"
"467",2023-06-01 01:09:00,1.104,0.3518,"NA"
"468",2023-06-01 01:12:00,1.108,0.3554,"NA"
"469",2023-06-01 01:15:00,1.108,0.3554,"NA"
"470",2023-06-01 01:18:00,1.112,0.3538,"NA"
"471",2023-06-01 01:21:00,1.112,0.3538,"NA"
"472",2023-06-01 01:24:00,1.116,0.329,"NA"
"473",2023-06-01 01:27:00,1.116,0.329,"NA"
"474",2023-06-01 01:30:00,1.12,0.3614,"NA"
"475",2023-06-01 01:33:00,1.12,0.3614,"NA"
"476",2023-06-01 01:36:00,1.122,0.3369,"NA"
"477",2023-06-01 01:39:00,1.122,0.3369,"NA"
"478",2023-06-01 01:42:00,1.121,0.1911,"NA"
"479",2023-06-01 01:45:00,1.121,0.1911,"NA"
"480",2023-06-01 01:48:00,1.121,0.1827,"NA"
"481",2023-06-01 01:51:00,1.121,0.1827,"NA"
"482",2023-06-01 01:54:00,1.123,0.236,"NA"
"483",2023-06-01 01:57:00,1.123,0.236,"NA"
"484",2023-06-01 02:00:00,1.125,0.2327,"NA"
"485",2023-06-01 02:03:00,1.125,0.2327,"NA"
"486",2023-06-01 02:06:00,1.127,0.2647,"NA"
"487",2023-06-01 02:09:00,1.127,0.2647,"NA"
"488",2023-06-01 02:12:00,1.129,0.2497,"NA"
"489",2023-06-01 02:15:00,1.129,0.2497,"NA"
"490",2023-06-01 02:18:00,1.131,0.2839,"NA"
"491",2023-06-01 02:21:00,1.131,0.2839,"NA"
"492",2023-06-01 02:24:00,1.135,0.3089,"NA"
"493",2023-06-01 02:27:00,1.135,0.3089,"NA"
"494",2023-06-01 02:30:00,1.137,0.2864,"NA"
"495",2023-06-01 02:33:00,1.137,0.2864,"NA"
"496",2023-06-01 02:36:00,1.139,0.279,"NA"
"497",2023-06-01 02:39:00,1.139,0.279,"NA"
"498",2023-06-01 02:42:00,1.141,0.2785,"NA"
"499",2023-06-01 02:45:00,1.141,0.2785,"NA"
"500",2023-06-01 02:48:00,1.142,0.2501,"NA"
"501",2023-06-01 02:51:00,1.142,0.2501,"NA"
"502",2023-06-01 02:54:00,1.143,0.2211,"NA"
"503",2023-06-01 02:57:00,1.143,0.2211,"NA"
"504",2023-06-01 03:00:00,1.142,0.1643,"NA"
"505",2023-06-01 03:03:00,1.142,0.1643,"NA"
"506",2023-06-01 03:06:00,1.139,0.12,"NA"
"507",2023-06-01 03:09:00,1.139,0.12,"NA"
"508",2023-06-01 03:12:00,1.137,0.0872,"NA"
"509",2023-06-01 03:15:00,1.137,0.0872,"NA"
"510",2023-06-01 03:18:00,1.132,-0.0219,"NA"
"511",2023-06-01 03:21:00,1.132,-0.0219,"NA"
"512",2023-06-01 03:24:00,1.126,-0.204,"NA"
"513",2023-06-01 03:27:00,1.126,-0.204,"NA"
"514",2023-06-01 03:30:00,1.117,-0.3117,"NA"
"515",2023-06-01 03:33:00,1.117,-0.3117,"NA"
"516",2023-06-01 03:36:00,1.106,-0.3562,"NA"
"517",2023-06-01 03:39:00,1.106,-0.3562,"NA"
"518",2023-06-01 03:42:00,1.099,-0.3546,"NA"
"519",2023-06-01 03:45:00,1.099,-0.3546,"NA"
"520",2023-06-01 03:48:00,1.094,-0.3264,"NA"
"521",2023-06-01 03:51:00,1.094,-0.3264,"NA"
"522",2023-06-01 03:54:00,1.082,-0.3599,"NA"
"523",2023-06-01 03:57:00,1.082,-0.3599,"NA"
"524",2023-06-01 04:00:00,1.078,-0.3463,"NA"
"525",2023-06-01 04:03:00,1.078,-0.3463,"NA"
"526",2023-06-01 04:06:00,1.075,-0.3409,"NA"
"527",2023-06-01 04:09:00,1.075,-0.3409,"NA"
"528",2023-06-01 04:12:00,1.069,-0.2888,"NA"
"529",2023-06-01 04:15:00,1.069,-0.2888,"NA"
"530",2023-06-01 04:18:00,1.068,-0.2165,"NA"
"531",2023-06-01 04:21:00,1.068,-0.2165,"NA"
"532",2023-06-01 04:24:00,1.067,-0.2468,"NA"
"533",2023-06-01 04:27:00,1.067,-0.2468,"NA"
"534",2023-06-01 04:30:00,1.058,-0.3103,"NA"
"535",2023-06-01 04:33:00,1.058,-0.3103,"NA"
"536",2023-06-01 04:36:00,1.049,-0.3571,"NA"
"537",2023-06-01 04:39:00,1.049,-0.3571,"NA"
"538",2023-06-01 04:42:00,1.035,-0.371,"NA"
"539",2023-06-01 04:45:00,1.035,-0.371,"NA"
"540",2023-06-01 04:48:00,1.036,-0.3532,"NA"
"541",2023-06-01 04:51:00,1.036,-0.3532,"NA"
"542",2023-06-01 04:54:00,1.027,-0.3356,"NA"
"543",2023-06-01 04:57:00,1.027,-0.3356,"NA"
"544",2023-06-01 05:00:00,1.02,-0.3547,"NA"
"545",2023-06-01 05:03:00,1.02,-0.3547,"NA"
"546",2023-06-01 05:06:00,1.009,-0.3649,"NA"
"547",2023-06-01 05:09:00,1.009,-0.3649,"NA"
"548",2023-06-01 05:12:00,0.998,-0.3383,"NA"
"549",2023-06-01 05:15:00,0.998,-0.3383,"NA"
"550",2023-06-01 05:18:00,0.989,-0.3309,"NA"
"551",2023-06-01 05:21:00,0.989,-0.3309,"NA"
"552",2023-06-01 05:24:00,0.978,-0.3265,"NA"
"553",2023-06-01 05:27:00,0.978,-0.3265,"NA"
"554",2023-06-01 05:30:00,0.963,-0.2969,"NA"
"555",2023-06-01 05:33:00,0.963,-0.2969,"NA"
"556",2023-06-01 05:36:00,0.963,-0.2794,"NA"
"557",2023-06-01 05:39:00,0.963,-0.2794,"NA"
"558",2023-06-01 05:42:00,0.957,-0.2421,"NA"
"559",2023-06-01 05:45:00,0.957,-0.2421,"NA"
"560",2023-06-01 05:48:00,0.95,-0.2422,"NA"
"561",2023-06-01 05:51:00,0.95,-0.2422,"NA"
"562",2023-06-01 05:54:00,0.944,-0.2221,"NA"
"563",2023-06-01 05:57:00,0.944,-0.2221,"NA"
"564",2023-06-01 06:00:00,0.941,-0.1815,"NA"
"565",2023-06-01 06:03:00,0.941,-0.1815,"NA"
"566",2023-06-01 06:06:00,0.941,-0.1528,"NA"
"567",2023-06-01 06:09:00,0.941,-0.1528,"NA"
"568",2023-06-01 06:12:00,0.94,-0.1473,"NA"
"569",2023-06-01 06:15:00,0.94,-0.1473,"NA"
"570",2023-06-01 06:18:00,0.936,-0.1527,"NA"
"571",2023-06-01 06:21:00,0.936,-0.1527,"NA"
"572",2023-06-01 06:24:00,0.933,-0.1491,"NA"
"573",2023-06-01 06:27:00,0.933,-0.1491,"NA"
"574",2023-06-01 06:30:00,0.927,-0.1503,"NA"
"575",2023-06-01 06:33:00,0.927,-0.1503,"NA"
"576",2023-06-01 06:36:00,0.92,-0.1495,"NA"
"577",2023-06-01 06:39:00,0.92,-0.1495,"NA"
"578",2023-06-01 06:42:00,0.916,-0.1412,"NA"
"579",2023-06-01 06:45:00,0.916,-0.1412,"NA"
"580",2023-06-01 06:48:00,0.91,-0.128,"NA"
"581",2023-06-01 06:51:00,0.91,-0.128,"NA"
"582",2023-06-01 06:54:00,0.905,-0.1337,"NA"
"583",2023-06-01 06:57:00,0.905,-0.1337,"NA"
"584",2023-06-01 07:00:00,0.899,-0.1318,"NA"
"585",2023-06-01 07:03:00,0.899,-0.1318,"NA"
"586",2023-06-01 07:06:00,0.895,-0.171,"NA"
"587",2023-06-01 07:09:00,0.895,-0.171,"NA"
"588",2023-06-01 07:12:00,0.888,-0.1269,"NA"
"589",2023-06-01 07:15:00,0.888,-0.1269,"NA"
"590",2023-06-01 07:18:00,0.881,-0.17,"NA"
"591",2023-06-01 07:21:00,0.881,-0.17,"NA"
"592",2023-06-01 07:24:00,0.875,-0.1675,"NA"
"593",2023-06-01 07:27:00,0.875,-0.1675,"NA"
"594",2023-06-01 07:30:00,0.866,-0.1182,"NA"
"595",2023-06-01 07:33:00,0.866,-0.1182,"NA"
"596",2023-06-01 07:36:00,0.857,-0.1112,"NA"
"597",2023-06-01 07:39:00,0.857,-0.1112,"NA"
"598",2023-06-01 07:42:00,0.848,-0.1125,"NA"
"599",2023-06-01 07:45:00,0.848,-0.1125,"NA"
"600",2023-06-01 07:48:00,0.84,-0.1448,"NA"
"601",2023-06-01 07:51:00,0.84,-0.1448,"NA"
"602",2023-06-01 07:54:00,0.837,-0.1333,"NA"
"603",2023-06-01 07:57:00,0.837,-0.1333,"NA"
"604",2023-06-01 08:00:00,0.833,-0.1147,"NA"
"605",2023-06-01 08:03:00,0.833,-0.1147,"NA"
"606",2023-06-01 08:06:00,0.832,-0.1015,"NA"
"607",2023-06-01 08:09:00,0.832,-0.1015,"NA"
"608",2023-06-01 08:12:00,0.833,-0.0915,"NA"
"609",2023-06-01 08:15:00,0.833,-0.0915,"NA"
"610",2023-06-01 08:18:00,0.835,-0.0844,"NA"
"611",2023-06-01 08:21:00,0.835,-0.0844,"NA"
"612",2023-06-01 08:24:00,0.837,-0.0815,"NA"
"613",2023-06-01 08:27:00,0.837,-0.0815,"NA"
"614",2023-06-01 08:30:00,0.835,-0.0916,"NA"
"615",2023-06-01 08:33:00,0.835,-0.0916,"NA"
"616",2023-06-01 08:36:00,0.834,-0.1008,"NA"
"617",2023-06-01 08:39:00,0.834,-0.1008,"NA"
"618",2023-06-01 08:42:00,0.836,-0.092,"NA"
"619",2023-06-01 08:45:00,0.836,-0.092,"NA"
"620",2023-06-01 08:48:00,0.837,-0.0754,"NA"
"621",2023-06-01 08:51:00,0.837,-0.0754,"NA"
"622",2023-06-01 08:54:00,0.836,-0.1003,"NA"
"623",2023-06-01 08:57:00,0.836,-0.1003,"NA"
"624",2023-06-01 09:00:00,0.832,-0.104,"NA"
"625",2023-06-01 09:03:00,0.832,-0.104,"NA"
"626",2023-06-01 09:06:00,0.825,-0.1064,"NA"
"627",2023-06-01 09:09:00,0.825,-0.1064,"NA"
"628",2023-06-01 09:12:00,0.818,-0.0979,"NA"
"629",2023-06-01 09:15:00,0.818,-0.0979,"NA"
"630",2023-06-01 09:18:00,0.811,-0.1031,"NA"
"631",2023-06-01 09:21:00,0.811,-0.1031,"NA"
"632",2023-06-01 09:24:00,0.809,-0.0881,"NA"
"633",2023-06-01 09:27:00,0.809,-0.0881,"NA"
"634",2023-06-01 09:30:00,0.811,-0.0564,"NA"
"635",2023-06-01 09:33:00,0.811,-0.0564,"NA"
"636",2023-06-01 09:36:00,0.815,-0.0505,"NA"
"637",2023-06-01 09:39:00,0.815,-0.0505,"NA"
"638",2023-06-01 09:42:00,0.815,-0.0519,"NA"
"639",2023-06-01 09:45:00,0.815,-0.0519,"NA"
"640",2023-06-01 09:48:00,0.816,-0.0385,"NA"
"641",2023-06-01 09:51:00,0.816,-0.0385,"NA"
"642",2023-06-01 09:54:00,0.816,-0.0617,"NA"
"643",2023-06-01 09:57:00,0.816,-0.0617,"NA"
"644",2023-06-01 10:00:00,0.821,-0.0447,"NA"
"645",2023-06-01 10:03:00,0.821,-0.0447,"NA"
"646",2023-06-01 10:06:00,0.825,-0.0351,"NA"
"647",2023-06-01 10:09:00,0.825,-0.0351,"NA"
"648",2023-06-01 10:12:00,0.835,-0.007,"NA"
"649",2023-06-01 10:15:00,0.835,-0.007,"NA"
"650",2023-06-01 10:18:00,0.839,-0.0387,"NA"
"651",2023-06-01 10:21:00,0.839,-0.0387,"NA"
"652",2023-06-01 10:24:00,0.841,-0.0378,"NA"
"653",2023-06-01 10:27:00,0.841,-0.0378,"NA"
"654",2023-06-01 10:30:00,0.841,-0.0671,"NA"
"655",2023-06-01 10:33:00,0.841,-0.0671,"NA"
"656",2023-06-01 10:36:00,0.846,-0.0428,"NA"
"657",2023-06-01 10:39:00,0.846,-0.0428,"NA"
"658",2023-06-01 10:42:00,0.851,-0.038,"NA"
"659",2023-06-01 10:45:00,0.851,-0.038,"NA"
"660",2023-06-01 10:48:00,0.853,-0.0318,"NA"
"661",2023-06-01 10:51:00,0.853,-0.0318,"NA"
"662",2023-06-01 10:54:00,0.854,-0.0268,"NA"
"663",2023-06-01 10:57:00,0.854,-0.0268,"NA"
"664",2023-06-01 11:00:00,0.857,-0.0106,"NA"
"665",2023-06-01 11:03:00,0.857,-0.0106,"NA"
"666",2023-06-01 11:06:00,0.855,-0.0142,"NA"
"667",2023-06-01 11:09:00,0.855,-0.0142,"NA"
"668",2023-06-01 11:12:00,0.841,-0.023,"NA"
"669",2023-06-01 11:15:00,0.841,-0.023,"NA"
"670",2023-06-01 11:18:00,0.859,-0.02,"NA"
"671",2023-06-01 11:21:00,0.859,-0.02,"NA"
"672",2023-06-01 11:24:00,0.864,-0.0249,"NA"
"673",2023-06-01 11:27:00,0.864,-0.0249,"NA"
"674",2023-06-01 11:30:00,0.864,-0.0378,"NA"
"675",2023-06-01 11:33:00,0.864,-0.0378,"NA"
"676",2023-06-01 11:36:00,0.868,-0.0154,"NA"
"677",2023-06-01 11:39:00,0.868,-0.0154,"NA"
"678",2023-06-01 11:42:00,0.883,0.0015,"NA"
"679",2023-06-01 11:45:00,0.883,0.0015,"NA"
"680",2023-06-01 11:48:00,0.888,0.002,"NA"
"681",2023-06-01 11:51:00,0.888,0.002,"NA"
"682",2023-06-01 11:54:00,0.887,-0.04,"NA"
"683",2023-06-01 11:57:00,0.887,-0.04,"NA"
"684",2023-06-01 12:00:00,0.889,-0.0158,"NA"
"685",2023-06-01 12:03:00,0.889,-0.0158,"NA"
"686",2023-06-01 12:06:00,0.886,-0.0133,"NA"
"687",2023-06-01 12:09:00,0.886,-0.0133,"NA"
"688",2023-06-01 12:12:00,0.868,-0.0165,"NA"
"689",2023-06-01 12:15:00,0.868,-0.0165,"NA"
"690",2023-06-01 12:18:00,0.868,0.009,"NA"
"691",2023-06-01 12:21:00,0.868,0.009,"NA"
"692",2023-06-01 12:24:00,0.871,0.0189,"NA"
"693",2023-06-01 12:27:00,0.871,0.0189,"NA"
"694",2023-06-01 12:30:00,0.876,0.0157,"NA"
"695",2023-06-01 12:33:00,0.876,0.0157,"NA"
"696",2023-06-01 12:36:00,0.889,0.0105,"NA"
"697",2023-06-01 12:39:00,0.889,0.0105,"NA"
"698",2023-06-01 12:42:00,0.892,0.0146,"NA"
"699",2023-06-01 12:45:00,0.892,0.0146,"NA"
"700",2023-06-01 12:48:00,0.893,0.0049,"NA"
"701",2023-06-01 12:51:00,0.893,0.0049,"NA"
"702",2023-06-01 12:54:00,0.897,0.0165,"NA"
"703",2023-06-01 12:57:00,0.897,0.0165,"NA"
"704",2023-06-01 13:00:00,0.896,-0.0148,"NA"
"705",2023-06-01 13:03:00,0.896,-0.0148,"NA"
"706",2023-06-01 13:06:00,0.912,-0.0314,"NA"
"707",2023-06-01 13:09:00,0.912,-0.0314,"NA"
"708",2023-06-01 13:12:00,0.929,-0.0069,"NA"
"709",2023-06-01 13:15:00,0.929,-0.0069,"NA"
"710",2023-06-01 13:18:00,0.929,-0.024,"NA"
"711",2023-06-01 13:21:00,0.929,-0.024,"NA"
"712",2023-06-01 13:24:00,0.93,-0.0133,"NA"
"713",2023-06-01 13:27:00,0.93,-0.0133,"NA"
"714",2023-06-01 13:30:00,0.923,-0.0631,"NA"
"715",2023-06-01 13:33:00,0.923,-0.0631,"NA"
"716",2023-06-01 13:36:00,0.92,-0.108,"NA"
"717",2023-06-01 13:39:00,0.92,-0.108,"NA"
"718",2023-06-01 13:42:00,0.918,-0.0934,"NA"
"719",2023-06-01 13:45:00,0.918,-0.0934,"NA"
"720",2023-06-01 13:48:00,0.915,-0.0662,"NA"
"721",2023-06-01 13:51:00,0.915,-0.0662,"NA"
"722",2023-06-01 13:54:00,0.913,-0.0704,"NA"
"723",2023-06-01 13:57:00,0.913,-0.0704,"NA"
"724",2023-06-01 14:00:00,0.91,-0.0644,"NA"
"725",2023-06-01 14:03:00,0.91,-0.0644,"NA"
"726",2023-06-01 14:06:00,0.91,-0.034,"NA"
"727",2023-06-01 14:09:00,0.91,-0.034,"NA"
"728",2023-06-01 14:12:00,0.909,-0.0532,"NA"
"729",2023-06-01 14:15:00,0.909,-0.0532,"NA"
"730",2023-06-01 14:18:00,0.907,-0.0603,"NA"
"731",2023-06-01 14:21:00,0.907,-0.0603,"NA"
"732",2023-06-01 14:24:00,0.907,-0.0404,"NA"
"733",2023-06-01 14:27:00,0.907,-0.0404,"NA"
"734",2023-06-01 14:30:00,0.906,-0.0273,"NA"
"735",2023-06-01 14:33:00,0.906,-0.0273,"NA"
"736",2023-06-01 14:36:00,0.907,-0.0285,"NA"
"737",2023-06-01 14:39:00,0.907,-0.0285,"NA"
"738",2023-06-01 14:42:00,0.905,-0.0411,"NA"
"739",2023-06-01 14:45:00,0.905,-0.0411,"NA"
"740",2023-06-01 14:48:00,0.9,-0.0776,"NA"
"741",2023-06-01 14:51:00,0.9,-0.0776,"NA"
"742",2023-06-01 14:54:00,0.895,-0.0784,"NA"
"743",2023-06-01 14:57:00,0.895,-0.0784,"NA"
"744",2023-06-01 15:00:00,0.89,-0.0988,"NA"
"745",2023-06-01 15:03:00,0.89,-0.0988,"NA"
"746",2023-06-01 15:06:00,0.885,-0.0909,"NA"
"747",2023-06-01 15:09:00,0.885,-0.0909,"NA"
"748",2023-06-01 15:12:00,0.88,-0.0864,"NA"
"749",2023-06-01 15:15:00,0.88,-0.0864,"NA"
"750",2023-06-01 15:18:00,0.877,-0.0705,"NA"
"751",2023-06-01 15:21:00,0.877,-0.0705,"NA"
"752",2023-06-01 15:24:00,0.871,-0.0929,"NA"
"753",2023-06-01 15:27:00,0.871,-0.0929,"NA"
"754",2023-06-01 15:30:00,0.866,-0.0947,"NA"
"755",2023-06-01 15:33:00,0.866,-0.0947,"NA"
"756",2023-06-01 15:36:00,0.859,-0.1022,"NA"
"757",2023-06-01 15:39:00,0.859,-0.1022,"NA"
"758",2023-06-01 15:42:00,0.851,-0.0934,"NA"
"759",2023-06-01 15:45:00,0.851,-0.0934,"NA"
"760",2023-06-01 15:48:00,0.844,-0.0776,"NA"
"761",2023-06-01 15:51:00,0.844,-0.0776,"NA"
"762",2023-06-01 15:54:00,0.837,-0.0692,"NA"
"763",2023-06-01 15:57:00,0.837,-0.0692,"NA"
"764",2023-06-01 16:00:00,0.831,-0.0662,"NA"
"765",2023-06-01 16:03:00,0.831,-0.0662,"NA"
"766",2023-06-01 16:06:00,0.825,-0.0578,"NA"
"767",2023-06-01 16:09:00,0.825,-0.0578,"NA"
"768",2023-06-01 16:12:00,0.817,-0.0758,"NA"
"769",2023-06-01 16:15:00,0.817,-0.0758,"NA"
"770",2023-06-01 16:18:00,0.81,-0.048,"NA"
"771",2023-06-01 16:21:00,0.81,-0.048,"NA"
"772",2023-06-01 16:24:00,0.803,-0.0545,"NA"
"773",2023-06-01 16:27:00,0.803,-0.0545,"NA"
"774",2023-06-01 16:30:00,0.797,-0.0427,"NA"
"775",2023-06-01 16:33:00,0.797,-0.0427,"NA"
"776",2023-06-01 16:36:00,0.791,-0.0404,"NA"
"777",2023-06-01 16:39:00,0.791,-0.0404,"NA"
"778",2023-06-01 16:42:00,0.783,-0.046,"NA"
"779",2023-06-01 16:45:00,0.783,-0.046,"NA"
"780",2023-06-01 16:48:00,0.778,-0.0297,"NA"
"781",2023-06-01 16:51:00,0.778,-0.0297,"NA"
"782",2023-06-01 16:54:00,0.773,-0.0316,"NA"
"783",2023-06-01 16:57:00,0.773,-0.0316,"NA"
"784",2023-06-01 17:00:00,0.767,-0.0392,"NA"
"785",2023-06-01 17:03:00,0.767,-0.0392,"NA"
"786",2023-06-01 17:06:00,0.759,-0.0379,"NA"
"787",2023-06-01 17:09:00,0.759,-0.0379,"NA"
"788",2023-06-01 17:12:00,0.75,-0.036,"NA"
"789",2023-06-01 17:15:00,0.75,-0.036,"NA"
"790",2023-06-01 17:18:00,0.742,-0.0343,"NA"
"791",2023-06-01 17:21:00,0.742,-0.0343,"NA"
"792",2023-06-01 17:24:00,0.735,-0.0321,"NA"
"793",2023-06-01 17:27:00,0.735,-0.0321,"NA"
"794",2023-06-01 17:30:00,0.729,-0.0266,"NA"
"795",2023-06-01 17:33:00,0.729,-0.0266,"NA"
"796",2023-06-01 17:36:00,0.721,-0.0376,"NA"
"797",2023-06-01 17:39:00,0.721,-0.0376,"NA"
"798",2023-06-01 17:42:00,0.712,-0.0347,"NA"
"799",2023-06-01 17:45:00,0.712,-0.0347,"NA"
"800",2023-06-01 17:48:00,0.704,-0.0278,"NA"
"801",2023-06-01 17:51:00,0.704,-0.0278,"NA"
"802",2023-06-01 17:54:00,0.697,-0.0276,"NA"
"803",2023-06-01 17:57:00,0.697,-0.0276,"NA"
"804",2023-06-01 18:00:00,0.69,-0.0255,"NA"
"805",2023-06-01 18:03:00,0.69,-0.0255,"NA"
"806",2023-06-01 18:06:00,0.687,-0.0162,"NA"
"807",2023-06-01 18:09:00,0.687,-0.0162,"NA"
"808",2023-06-01 18:12:00,0.683,-0.0268,"NA"
"809",2023-06-01 18:15:00,0.683,-0.0268,"NA"
"810",2023-06-01 18:18:00,0.679,-0.0172,"NA"
"811",2023-06-01 18:21:00,0.679,-0.0172,"NA"
"812",2023-06-01 18:24:00,0.674,-0.0224,"NA"
"813",2023-06-01 18:27:00,0.674,-0.0224,"NA"
"814",2023-06-01 18:30:00,0.668,-0.0247,"NA"
"815",2023-06-01 18:33:00,0.668,-0.0247,"NA"
"816",2023-06-01 18:36:00,0.665,-0.0201,"NA"
"817",2023-06-01 18:39:00,0.665,-0.0201,"NA"
"818",2023-06-01 18:42:00,0.661,-0.0246,"NA"
"819",2023-06-01 18:45:00,0.661,-0.0246,"NA"
"820",2023-06-01 18:48:00,0.656,-0.0245,"NA"
"821",2023-06-01 18:51:00,0.656,-0.0245,"NA"
"822",2023-06-01 18:54:00,0.651,-0.0265,"NA"
"823",2023-06-01 18:57:00,0.651,-0.0265,"NA"
"824",2023-06-01 19:00:00,0.646,-0.024,"NA"
"825",2023-06-01 19:03:00,0.646,-0.024,"NA"
"826",2023-06-01 19:06:00,0.64,-0.0237,"NA"
"827",2023-06-01 19:09:00,0.64,-0.0237,"NA"
"828",2023-06-01 19:12:00,0.635,-0.016,"NA"
"829",2023-06-01 19:15:00,0.635,-0.016,"NA"
"830",2023-06-01 19:18:00,0.63,-0.0181,"NA"
"831",2023-06-01 19:21:00,0.63,-0.0181,"NA"
"832",2023-06-01 19:24:00,0.624,-0.0176,"NA"
"833",2023-06-01 19:27:00,0.624,-0.0176,"NA"
"834",2023-06-01 19:30:00,0.617,-0.0175,"NA"
"835",2023-06-01 19:33:00,0.617,-0.0175,"NA"
"836",2023-06-01 19:36:00,0.615,-0.0152,"NA"
"837",2023-06-01 19:39:00,0.615,-0.0152,"NA"
"838",2023-06-01 19:42:00,0.611,-0.0139,"NA"
"839",2023-06-01 19:45:00,0.611,-0.0139,"NA"
"840",2023-06-01 19:48:00,0.61,-0.0139,"NA"
"841",2023-06-01 19:51:00,0.61,-0.0139,"NA"
"842",2023-06-01 19:54:00,0.612,-0.0092,"NA"
"843",2023-06-01 19:57:00,0.612,-0.0092,"NA"
"844",2023-06-01 20:00:00,0.61,-0.0103,"NA"
"845",2023-06-01 20:03:00,0.61,-0.0103,"NA"
"846",2023-06-01 20:06:00,0.611,-0.011,"NA"
"847",2023-06-01 20:09:00,0.611,-0.011,"NA"
"848",2023-06-01 20:12:00,0.611,-0.0086,"NA"
"849",2023-06-01 20:15:00,0.611,-0.0086,"NA"
"850",2023-06-01 20:18:00,0.613,-0.0073,"NA"
"851",2023-06-01 20:21:00,0.613,-0.0073,"NA"
"852",2023-06-01 20:24:00,0.618,-0.012,"NA"
"853",2023-06-01 20:27:00,0.618,-0.012,"NA"
"854",2023-06-01 20:30:00,0.62,-0.0055,"NA"
"855",2023-06-01 20:33:00,0.62,-0.0055,"NA"
"856",2023-06-01 20:36:00,0.623,-0.0087,"NA"
"857",2023-06-01 20:39:00,0.623,-0.0087,"NA"
"858",2023-06-01 20:42:00,0.627,-0.0082,"NA"
"859",2023-06-01 20:45:00,0.627,-0.0082,"NA"
"860",2023-06-01 20:48:00,0.631,-0.0012,"NA"
"861",2023-06-01 20:51:00,0.631,-0.0012,"NA"
"862",2023-06-01 20:54:00,0.634,0,"NA"
"863",2023-06-01 20:57:00,0.634,0,"NA"
"864",2023-06-01 21:00:00,0.637,-0.0042,"NA"
"865",2023-06-01 21:03:00,0.637,-0.0042,"NA"
"866",2023-06-01 21:06:00,0.642,-0.0039,"NA"
"867",2023-06-01 21:09:00,0.642,-0.0039,"NA"
"868",2023-06-01 21:12:00,0.648,-0.0046,"NA"
"869",2023-06-01 21:15:00,0.648,-0.0046,"NA"
"870",2023-06-01 21:18:00,0.652,7e-04,"NA"
"871",2023-06-01 21:21:00,0.652,7e-04,"NA"
"872",2023-06-01 21:24:00,0.66,9e-04,"NA"
"873",2023-06-01 21:27:00,0.66,9e-04,"NA"
"874",2023-06-01 21:30:00,0.667,-0.0027,"NA"
"875",2023-06-01 21:33:00,0.667,-0.0027,"NA"
"876",2023-06-01 21:36:00,0.675,0.0044,"NA"
"877",2023-06-01 21:39:00,0.675,0.0044,"NA"
"878",2023-06-01 21:42:00,0.686,0.0085,"NA"
"879",2023-06-01 21:45:00,0.686,0.0085,"NA"
"880",2023-06-01 21:48:00,0.699,0.0087,"NA"
"881",2023-06-01 21:51:00,0.699,0.0087,"NA"
"882",2023-06-01 21:54:00,0.711,0.0097,"NA"
"883",2023-06-01 21:57:00,0.711,0.0097,"NA"
"884",2023-06-01 22:00:00,0.721,0.0082,"NA"
"885",2023-06-01 22:03:00,0.721,0.0082,"NA"
"886",2023-06-01 22:06:00,0.733,0.0162,"NA"
"887",2023-06-01 22:09:00,0.733,0.0162,"NA"
"888",2023-06-01 22:12:00,0.744,0.0092,"NA"
"889",2023-06-01 22:15:00,0.744,0.0092,"NA"
"890",2023-06-01 22:18:00,0.756,0.0162,"NA"
"891",2023-06-01 22:21:00,0.756,0.0162,"NA"
"892",2023-06-01 22:24:00,0.764,0.0064,"NA"
"893",2023-06-01 22:27:00,0.764,0.0064,"NA"
"894",2023-06-01 22:30:00,0.771,0.0046,"NA"
"895",2023-06-01 22:33:00,0.771,0.0046,"NA"
"896",2023-06-01 22:36:00,0.78,0.0038,"NA"
"897",2023-06-01 22:39:00,0.78,0.0038,"NA"
"898",2023-06-01 22:42:00,0.788,0.0107,"NA"
"899",2023-06-01 22:45:00,0.788,0.0107,"NA"
"900",2023-06-01 22:48:00,0.797,0.0193,"NA"
"901",2023-06-01 22:51:00,0.797,0.0193,"NA"
"902",2023-06-01 22:54:00,0.805,0.0165,"NA"
"903",2023-06-01 22:57:00,0.805,0.0165,"NA"
"904",2023-06-01 23:00:00,0.813,0.0296,"NA"
"905",2023-06-01 23:03:00,0.813,0.0296,"NA"
"906",2023-06-01 23:06:00,0.821,0.0532,"NA"
"907",2023-06-01 23:09:00,0.821,0.0532,"NA"
"908",2023-06-01 23:12:00,0.832,0.0652,"NA"
"909",2023-06-01 23:15:00,0.832,0.0652,"NA"
"910",2023-06-01 23:18:00,0.846,0.0663,"NA"
"911",2023-06-01 23:21:00,0.846,0.0663,"NA"
"912",2023-06-01 23:24:00,0.858,0.0692,"NA"
