"","datetime_15min","depth_m","temp_c","salinity_ppt","odo_mg_l","chlorophyll_ug_l","p_h","amb_t_c","ch4d_ppm","co2d_ppm","h2o_ppm","radon_concentration_rad7","radon_concentration_uncertainty_rad7","rh_sample_rad7","total_counts_rad7","water_depth","flowrate","cross_area","mean_velocity","total_volume","temp_k","ln_pH2O","pH2O","pCH4_uatm","pCH4_atm","CH4_M","CH4_nM","CH4_gL","CH4_mgL","CH4_ugL","C_CH4_nM","Kh","Beta1","Beta2","Beta","Kw","Rad_w_Bqm3","Rad_err_w_Bqm3"
"55",2024-01-26 07:00:00,0.9427,4.2496,7.676,10.405,31.435,6.295,22.2531518888889,215.894027777778,634.308548333333,726.130630555556,977.5138,230.3601,30,176,0.09555,-0.00577,0.2699,-0.01865,3175.02975,277.3996,-4.80840674618644,0.00816085206403912,214.132148555574,0.000214132148555574,3.13669336490147e-07,313.669336490147,5.03125615730195e-06,0.00503125615730195,5.03125615730195,454.060833619318,0.00212047017079024,-0.857098541026804,-0.0520196533981319,0.402879328682106,0.409147225424436,399.947059084097,94.2511957634957
"56",2024-01-26 08:00:00,0.8863,4.288,7.712,9.909,30.13,6.18,22.8135240555556,217.251648888889,860.881778333333,769.146387222222,977.5138,230.3601,30,176,0.0402,-0.00051,0.12985,-0.0019,3171.8924,277.438,-4.80571244407887,0.00818286951223357,215.473906994714,0.000215473906994714,3.15634797922136e-07,315.634797922136,5.06278215867106e-06,0.00506278215867106,5.06278215867106,456.287667674313,0.00211760056722556,-0.858776962473588,-0.0522118161693055,0.402126413383413,0.408439128230889,399.254884305663,94.0880784231804
"57",2024-01-26 09:00:00,0.8226,4.3929,7.698,9.318,26.216,6.069,25.229901,241.646413888889,1078.55635111111,785.406468333333,977.5138,230.3601,30,176,0,0,0,0,3171.69,277.5429,-4.79835650163148,0.00824328415970358,239.654453833029,0.000239654453833029,3.51055430152775e-07,351.055430152775,5.63092909965051e-06,0.00563092909965051,5.63092909965051,506.018573788604,0.00211145073957672,-0.863356606830063,-0.0519760793892856,0.400383401890855,0.406822516831973,397.674624353986,93.7156756596649
"58",2024-01-26 10:00:00,0.79,4.5958,7.646,8.819,23.312,5.984,27.7965753333333,309.371555,1366.47418333333,908.969445555556,977.5138,230.3601,30,176,0.10465,0.002315,0.21225,0.0022,3172.85475,277.7458,-4.78414619963727,0.0083612599664654,306.784819002415,0.000306784819002415,4.49390674267498e-07,449.390674267498,7.20822641525067e-06,0.00720822641525067,7.20822641525067,644.252175271366,0.00210001321892754,-0.872192182655926,-0.0513554755272435,0.397107736640351,0.403789148817,394.709465258871,93.0169087003989
"59",2024-01-26 11:00:00,0.8246,4.8776,7.532,8.061,23.392,5.876,29.7520313333333,404.809961666667,1677.46377777778,1009.53426166667,977.5138,230.3601,30,176,0.38295,-0.00029,0.80145,-2e-04,3181.6231,278.0276,-4.76444875318259,0.0085275881779634,401.357909023236,0.000401357909023236,5.87925119453597e-07,587.925119453597,9.4303189160357e-06,0.0094303189160357,9.4303189160357,836.801306152639,0.00208492541778763,-0.884414536745595,-0.050223830757696,0.392727863012147,0.399740747598009,390.75209719937,92.084318590752
"60",2024-01-26 12:00:00,0.8667,5.0335,7.53,8.215,25.516,5.844,31.4025316111111,502.298333888889,1953.20124444444,1036.32976166667,977.5138,230.3601,30,176,0.62975,0.009055,1.2581,0.00675,3184.1994,278.1835,-4.7535708350886,0.00862085694804792,497.96809180719,0.00049796809180719,7.29443579602844e-07,729.443579602844,1.17002750168296e-05,0.0117002750168296,11.7002750168296,1033.6749221108,0.00207578545516734,-0.891151869287313,-0.0500094830815146,0.390174442122211,0.397364422185993,388.429206315835,91.5369080312077
"61",2024-01-26 13:00:00,0.9682,5.6078,7.184,8.212,28.629,5.8,32.6579209444444,579.00986,2291.75467222222,1092.37850555556,977.5138,230.3601,30,176,0.5267,0.01336,1.0676,0.00955,3261.943,278.7578,-4.71361714036455,0.00897226531770571,573.814829914512,0.000573814829914512,8.40546915451974e-07,840.546915451974,1.34823725238497e-05,0.0134823725238497,13.4823725238497,1174.9012300196,0.00204752677827207,-0.91582116969483,-0.0470132487753012,0.381809143921827,0.389647728279451,380.886031531813,89.7592896512271
"62",2024-01-26 14:00:00,1.0409,6.4023,6.799,8.998,28.104,5.823,33.6232787222222,658.941558888889,2623.92586111111,1128.62293333333,977.5138,230.3601,30,176,0.3065,0.01594,0.6598,0.0262,3282.7323,279.5523,-4.65864873177432,0.00947926324032533,652.695278392191,0.000652695278392191,9.56094151600017e-07,956.094151600017,1.53357501916643e-05,0.0153357501916643,15.3357501916643,1310.86000795704,0.0020083797927666,-0.949564083390271,-0.0435994093310489,0.370403068216957,0.379084860505609,370.560682515308,87.3260263745582
"63",2024-01-26 15:00:00,1.1353,8.159,5.604,11.334,44.681,6.171,34.4271538888889,609.137319444444,937.656236666667,1217.36361111111,977.5138,230.3601,30,176,0.2509,0.03866,0.55705,0.06325,3410.53695,281.309,-4.53834964914929,0.0106910364704386,602.625010146759,0.000602625010146759,8.82749219863378e-07,882.749219863378,1.41592974866086e-05,0.0141592974866086,14.1592974866086,1163.86219156715,0.00193132075829994,-1.02260588194046,-0.0343742489423148,0.347503642894437,0.357883588793671,349.836146839339,82.4420993028689
"64",2024-01-26 16:00:00,1.1898,7.2277,6.951,12.327,65.939,6.605,33.5697302222222,504.584008888889,349.059936666667,1151.13282777778,977.5138,230.3601,30,176,0.1672,0.02931,0.40225,0.0707,3508.336,280.3777,-4.60191376224136,0.0100326177999145,499.521710379758,0.000499521710379758,7.31719382232685e-07,731.719382232685,1.17367788910123e-05,0.0117367788910123,11.7367788910123,979.966435617409,0.00196180949747389,-0.984150187355567,-0.0436493291245213,0.357793413473359,0.367260824985573,359.002524622783,84.6022403697592
"65",2024-01-26 17:00:00,1.2296,6.118,6.73,12.256,93.623,6.935,31.620143,393.039442777778,171.236091666667,1018.67712944444,977.5138,230.3601,30,176,0.1314,0.01931,0.336,0.0511,3624.22035,279.268,-4.67827791354757,0.00929500737317221,389.386138259211,0.000389386138259211,5.70388390767622e-07,570.388390767622,9.14902978791266e-06,0.00914902978791266,9.14902978791266,788.547915299679,0.00202510525625016,-0.937540819996606,-0.0434710804179042,0.374931513478589,0.38332921071257,374.709593414645,88.3037553126688
"66",2024-01-26 18:00:00,1.2279,6.3299,6.011,11.888,88.729,6.85,29.7084182222222,305.669546666667,197.316277777778,901.524571111111,977.5138,230.3601,30,176,0.09785,-0.00573,0.27435,-0.02085,3633.93395,279.4799,-4.66364324407484,0.00943203697821179,302.786460199393,0.000302786460199393,4.43533718358479e-07,443.533718358479,7.11428084247001e-06,0.00711428084247001,7.11428084247001,612.634984910938,0.00202332358094051,-0.946507624193671,-0.0386174678960308,0.373392515565059,0.382045406959074,373.454657529111,88.0080181516331
"67",2024-01-26 19:00:00,1.1873,7.8285,5.544,10.848,62.121,6.405,28.1806015555556,281.614335555556,674.023896666667,943.910193333333,977.5138,230.3601,30,176,0.0561,-0.00644,0.18295,-0.02505,3600.2647,280.9785,-4.56085296567175,0.0104531394701839,278.67058162919,0.00027867058162919,4.08207814793703e-07,408.207814793703,6.54765334929099e-06,0.00654765334929099,6.54765334929099,543.165785093909,0.0019491321327081,-1.00902721905733,-0.0342898986169275,0.352284173616445,0.362380665116194,354.232101004258,83.478046254233
"68",2024-01-26 20:00:00,1.1221,8.4538,4.798,8.534,61.358,5.941,26.7361597222222,268.046815,2035.06445555556,868.114409444444,977.5138,230.3601,30,176,0,0,0,0,3597.006,281.6038,-4.51832731225311,0.010907253362595,265.123160475758,0.000265123160475758,3.8836301039131e-07,388.36301039131,6.22934268667661e-06,0.00622934268667661,6.22934268667661,510.857003014478,0.00192686675165518,-1.03465453591683,-0.0292137412746003,0.345118211989632,0.355799377431762,347.798801470956,81.9619801651185
"69",2024-01-26 21:00:00,1.0647,8.2488,4.385,7.038,52.024,5.807,24.9323384444444,237.998272777778,1936.97775555556,865.1155,977.5138,230.3601,30,176,0.48095,-0.04615,0.9549,-0.03555,3551.5458,281.3988,-4.53224557233762,0.0107564949561304,235.438245557076,0.000235438245557076,3.44879359621827e-07,344.879359621827,5.5318649283341e-06,0.0055318649283341,5.5318649283341,457.39862236004,0.00194275412339137,-1.02628236906121,-0.0268365338383289,0.348848027502099,0.359382816479801,351.301662591873,82.7874615425687
"70",2024-01-26 22:00:00,1.0135,7.2112,5.204,7.918,53.137,5.974,23.2414926666667,216.613419444444,1045.62209333333,771.131768888889,977.5138,230.3601,30,176,0.7902,-0.079475,1.5547,-0.05125,3287.1711,280.3612,-4.60304422742065,0.0100212826831378,214.442675135231,0.000214442675135231,3.14124208245091e-07,314.124208245091,5.03855230025126e-06,0.00503855230025126,5.03855230025126,425.943082772934,0.00198627946841424,-0.983463451798336,-0.0326925638910042,0.361983728996745,0.371540152451042,363.185626274998,85.5880266726373
"71",2024-01-26 23:00:00,0.9782,7.0705,5.527,8.716,42.156,6.126,21.8006757777778,208.369016666667,836.053294444444,686.772936666667,977.5138,230.3601,30,176,0.78095,-0.03693,1.53775,-0.02405,3060.6646,280.2205,-4.61269010276791,0.0099250833498402,206.300936808726,0.000206300936808726,3.02197864274894e-07,302.197864274894,4.8472537429693e-06,0.0048472537429693,4.8472537429693,410.425136089281,0.0019894487268849,-0.977599784276229,-0.0348456942916287,0.363329378057038,0.372734175302333,364.352800089649,85.8630818960629
"72",2024-01-27,1.0069,7.0614,5.895,8.843,41.802,6.132,20.8451357777778,209.965652777778,998.878923888889,661.464572777778,977.5138,230.3601,30,176,0.80985,-0.01928,1.59065,-0.0122,2993.1084,280.2114,-4.61331434095082,0.00991888966727714,207.883026633957,0.000207883026633957,3.04515372734486e-07,304.515372734486,4.88442657866115e-06,0.00488442657866115,4.88442657866115,412.63321371456,0.00198492979631824,-0.977220068051238,-0.0371743726247482,0.3626219524632,0.371996357204638,363.631572717263,85.693118045296
"73",2024-01-27 01:00:00,1.0472,7.1167,5.77,8.628,37.93,6.094,20.2380833888889,214.190997222222,1148.39315555556,717.258257222222,977.5138,230.3601,30,176,0.8448,0.021755,1.6559,0.0128,2975.77655,280.2667,-4.60952159772076,0.00995658089991951,212.058387230345,0.000212058387230345,3.10631607950498e-07,310.631607950498,4.98253099152599e-06,0.00498253099152599,4.98253099152599,420.651714483215,0.00198365987772174,-0.97952668553021,-0.0363351518179771,0.3620902324344,0.371524197498159,363.170030088376,85.5843512880957
"74",2024-01-27 02:00:00,1.1212,7.2405,5.533,8.556,43.865,6.06,19.4746158888889,221.293416111111,1292.52400555556,783.812425,977.5138,230.3601,30,176,0.9207,0.06137,1.7961,0.03425,3150.43865,280.3905,-4.60103689852099,0.0100414188965087,219.0713162209,0.0002190713162209,3.20904426853023e-07,320.904426853023,5.14730700672249e-06,0.00514730700672249,5.14730700672249,433.815391964525,0.00198024734341345,-0.984682797432363,-0.0347336355905939,0.360805432884576,0.370369451690363,362.041250125763,85.3183439283373
"75",2024-01-27 03:00:00,1.1743,7.5634,4.925,9.986,41.735,6.202,18.6770412777778,218.744128333333,931.206988888889,728.614261111111,977.5138,230.3601,30,176,0.96965,0.08802,1.88665,0.04675,3424.3598,280.7134,-4.57894643197579,0.0102657067128593,216.498565266703,0.000216498565266703,3.17135758345278e-07,317.135758345278,5.08685756385825e-06,0.00508685756385825,5.08685756385825,426.782044993417,0.00197129271719499,-0.998081133547771,-0.030665594928799,0.357454667717204,0.367352425849411,359.092065731276,84.6233415539129
"76",2024-01-27 04:00:00,1.2265,7.839,5.009,11.232,33.85,6.361,17.9781781111111,203.376252222222,500.757191666667,625.9565,977.5138,230.3601,30,176,0.8598,0.131595,1.6835,0.0709,3841.3528,280.989,-4.5601371169589,0.0104606250154798,201.248809510672,0.000201248809510672,2.94797306123613e-07,294.797306123613,4.72854879022275e-06,0.00472854879022275,4.72854879022275,393.582026287638,0.0019556986560299,-1.00945976998662,-0.0309727103408404,0.353301852812366,0.363441092146783,355.268683060552,83.7223263310423
"77",2024-01-27 05:00:00,1.2471,7.6521,6.737,11.058,42.506,6.416,17.4226451666667,190.646462222222,454.405671666667,539.188579444444,977.5138,230.3601,30,176,0.26915,0.01375,0.59085,0.0107,4082.20245,280.8021,-4.57288824193354,0.0103280870796607,188.677448958962,0.000188677448958962,2.76382274333046e-07,276.382274333046,4.43317168030205e-06,0.00443317168030205,4.43317168030205,366.499107449325,0.00194246376274167,-1.00174899418229,-0.0418542793545814,0.352183379856908,0.36204954292117,353.908424489136,83.401768912275
"78",2024-01-27 06:00:00,1.2344,7.4993,6.642,10.534,44.025,6.324,16.8958845,182.200282777778,588.094003333333,467.762445555556,977.5138,230.3601,30,176,0.1033,-0.004235,0.28395,-0.01455,4076.2413,280.6493,-4.58332713257935,0.0102208340842725,180.338043917399,0.000180338043917399,2.64166380251962e-07,264.166380251962,4.23722873924147e-06,0.00423722873924147,4.23722873924147,351.961513290481,0.00195167644965525,-0.99542712872509,-0.0414235038042931,0.354569595350939,0.364304260430256,356.112441969369,83.9211658631398
"79",2024-01-27 07:00:00,1.1984,6.9482,6.15,9.257,52.519,6.016,16.4112968888889,181.855550555556,1442.03289611111,365.426846666667,977.5138,230.3601,30,176,0.0815,-0.01217,0.2436,-0.0476,4036.5323,280.0982,-4.62108340782089,0.00984212772142604,180.065705000138,0.000180065705000138,2.63767447312401e-07,263.767447312401,4.23082985489092e-06,0.00423082985489092,4.23082985489092,357.889695816769,0.00198755057669919,-0.972491745350389,-0.0388939273960002,0.363714640762782,0.37296656119825,364.579960509834,85.9166143342849
"80",2024-01-27 08:00:00,1.1401,6.1657,5.991,7.368,56.765,5.77,16.3351250555556,178.502827222222,2733.97835555556,354.974117222222,977.5138,230.3601,30,176,0.0145,0,0.0546,0,4021.593,279.3157,-4.6749813789762,0.00932569924661427,176.838163540877,0.000176838163540877,2.59039615481219e-07,259.039615481219,4.15499543231875e-06,0.00415499543231875,4.15499543231875,359.472397843079,0.00203277613070204,-0.939562058566821,-0.0386505567875621,0.375982524015578,0.384469419305063,375.824163048686,88.5664138780563
"81",2024-01-27 09:00:00,1.0913,5.7681,5.853,6.244,42.89,5.645,16.7497259444444,179.538505555556,3676.6063,423.296185,977.5138,230.3601,30,176,0,0,0,0,4021.593,278.9181,-4.70249821403855,0.00907258395795026,177.909627390218,0.000177909627390218,2.60609138586287e-07,260.609138586287,4.18017058292404e-06,0.00418017058292404,4.18017058292404,366.007413645042,0.00205726592210921,-0.922665104941139,-0.0381460277215116,0.382582434974496,0.390661416278455,381.876925539734,89.9928029200465
"82",2024-01-27 10:00:00,1.043,5.8737,5.847,5.002,31.404,5.52,17.684247,222.989900555556,4275.75187222222,428.880351111111,977.5138,230.3601,30,176,0.0372,-0.001355,0.1061,-0.0051,4021.18765,279.0237,-4.69518131162045,0.00913921062190299,220.951948887821,0.000220951948887821,3.23659252808836e-07,323.659252808836,5.19149441505373e-06,0.00519149441505373,5.19149441505373,453.242468357803,0.00205131690686248,-0.927163712550808,-0.0380040840703841,0.380919277408816,0.38911040155202,380.36078724064,89.6355110125634
"83",2024-01-27 11:00:00,1.0215,6.496,5.927,4.408,29.065,5.472,19.4817764444444,316.650463888889,4404.58498333333,674.188468333333,977.5138,230.3601,30,176,0.07385,-0.000985,0.22965,-0.00365,4013.7348,279.646,-4.65218916145932,0.00954069339973157,313.629398898042,0.000313629398898042,4.59416888681808e-07,459.416888681808,7.3690468944562e-06,0.0073690468944562,7.3690468944562,632.052598626488,0.00201528492178108,-0.953514288364666,-0.0379169888574164,0.371045242183963,0.379869367731197,371.32754915452,87.5067455374953
"84",2024-01-27 12:00:00,1.0376,6.85,6.015,4.36,28.64,5.479,21.392507877095,355.068423463687,4112.8447877095,1069.00899329609,977.5138,230.3601,30,176,0.09215,0.00024,0.26385,0.00045,4010.3311,280,-4.62782873482686,0.00977596275524206,351.597287780344,0.000351597287780344,5.15033771032159e-07,515.033771032159,8.26114168735582e-06,0.00826114168735582,8.26114168735582,701.332030936069,0.00199470261947589,-0.968382733202709,-0.0381351000000001,0.365489461540427,0.374655131727328,366.230561504281,86.3055936102205
"85",2024-01-27 13:00:00,1.1085,7.1192,6.117,6.002,29.053,5.565,22.9876271666667,407.600817222222,3799.55300555556,934.67425,977.5138,230.3601,30,176,0.0948,0.007125,0.2683,0.02655,4026.16785,280.2692,-4.60935017537039,0.00995828782669972,403.541810965925,0.000403541810965925,5.91124186375326e-07,591.124186375326,9.48163194946023e-06,0.00948163194946023,9.48163194946023,798.536333647625,0.00197881932416429,-0.979630912733327,-0.0385178587644115,0.361263102073456,0.370678823385122,362.343665226719,85.389610822879
"86",2024-01-27 14:00:00,1.1941,8.3489,6.143,9.987,43.455,5.911,23.9572282777778,397.800114444444,2688.99180444444,893.782338888889,977.5138,230.3601,30,176,0.0973,0.010435,0.273,0.03825,4052.0555,281.4989,-4.52544653392714,0.0108298779619797,393.49198775175,0.00039349198775175,5.76402803338273e-07,576.402803338273,9.2455009655459e-06,0.0092455009655459,9.2455009655459,753.400136646649,0.00191465178478288,-1.03037403144269,-0.0375014374362392,0.343738024344445,0.354244465462692,346.278853563405,81.6037904884323
"87",2024-01-27 15:00:00,1.2769,7.8197,7.166,14.33,47.315,7.03,24.1820695,309.763070555556,251.723036111111,715.189962777778,977.5138,230.3601,30,176,0.0997,0.032675,0.27755,0.11775,4136.10265,280.9697,-4.56145296149592,0.0104468695113806,306.527016178017,0.000306527016178017,4.49013034378207e-07,449.013034378207,7.20216907142643e-06,0.00720216907142643,7.20216907142643,591.036842537421,0.00192817210667713,-1.00866464165632,-0.0443318653602689,0.348890727677548,0.358878722637167,350.808903904203,82.6713384345701
"88",2024-01-27 16:00:00,1.3379,7.7207,7.191,14.428,47.757,7.155,24.0490758888889,244.719343888889,129.805246666667,700.956533888889,977.5138,230.3601,30,176,0.09775,0.036695,0.27365,0.13405,4254.6736,280.8707,-4.56820583309834,0.0103765608036773,242.17999873719,0.00024217999873719,3.54754949350185e-07,354.754949350185,5.69026938757697e-06,0.00569026938757697,5.69026938757697,468.115722068277,0.00193292478532164,-1.00458196640604,-0.0445976056054661,0.350224965638887,0.360124222062859,352.02639678071,82.9582518068225
"89",2024-01-27 17:00:00,1.3805,7.656,7.503,14.733,55.057,7.277,23.7251597777778,204.883941111111,101.238893833333,721.511578333333,977.5138,230.3601,30,176,0.09605,0.03067,0.2709,0.11295,4400.80485,280.806,-4.57262197175546,0.0103308375073801,202.767318407621,0.000202767318407621,2.97021678696219e-07,297.021678696219,4.76422772628735e-06,0.00476422772628735,4.76422772628735,391.775586737064,0.00193214365023797,-1.00191013949216,-0.0466085460930515,0.350456501065708,0.360279290639785,352.177978454601,82.9939734197099
"90",2024-01-27 18:00:00,1.3819,8.2563,6.874,14.247,49.01,7.171,23.2552508333333,181.179668888889,103.863678111111,788.085878888889,977.5138,230.3601,30,176,0.09745,0.021645,0.27325,0.0791,4478.88955,281.4063,-4.53173596498473,0.0107619779419603,179.229817288775,0.000179229817288775,2.62543005557289e-07,262.543005557289,4.21118980913892e-06,0.00421118980913892,4.21118980913892,342.29793439703,0.00190982694495258,-1.02658917511436,-0.0420614934413102,0.343471661994432,0.35385352208202,345.896701013779,81.5137327321663
"91",2024-01-27 19:00:00,1.3599,8.3033,6.745,13.651,67.886,7.055,22.8832161111111,168.787092777778,148.990263333333,797.119703888889,977.5138,230.3601,30,176,0.0982,-0.023735,0.2742,-0.08565,4501.37925,281.4533,-4.52854312236884,0.010796394156946,166.964800795544,0.000166964800795544,2.44576718797345e-07,244.576718797345,3.92301056950941e-06,0.00392301056950941,3.92301056950941,318.758647086743,0.00190913680948285,-1.02851094861578,-0.0412235602926283,0.34309959521406,0.353529245109505,345.579715798124,81.4390322563501
